HDI for year,age,country,country-year,gdp_per_capita ($),generation,population,sex,suicides/100k pop,suicides_no,year,gdp_for_year ($)
0.883,55-74 years,United States,United States2000,39218,Silent,19948630,male,20.82,4153,2000,10284779000000
0.883,25-34 years,United States,United States2000,39218,Generation X,20120529,male,19.57,3938,2000,10284779000000
0.883,15-24 years,United States,United States2000,39218,Generation X,20078818,male,17.05,3424,2000,10284779000000
0.883,35-54 years,United States,United States2000,39218,Boomers,41881451,female,6.53,2736,2000,10284779000000
0.883,55-74 years,United States,United States2000,39218,Silent,22717040,female,4.77,1084,2000,10284779000000
0.883,25-34 years,United States,United States2000,39218,Generation X,19771195,female,4.32,854,2000,10284779000000
0.883,75+ years,United States,United States2000,39218,G.I. Generation,10494416,female,4.05,425,2000,10284779000000
0.883,15-24 years,United States,United States2000,39218,Generation X,19105073,female,2.98,570,2000,10284779000000
0.883,5-14 years,United States,United States2000,39218,Millenials,21043474,male,1.16,244,2000,10284779000000
0.883,5-14 years,United States,United States2000,39218,Millenials,20034103,female,0.31,63,2000,10284779000000
0.897,75+ years,United States,United States2005,47423,Silent,6883241,male,37.92,2610,2005,13093726000000
0.897,35-54 years,United States,United States2005,47423,Boomers,42835394,male,24.12,10332,2005,13093726000000
0.897,55-74 years,United States,United States2005,47423,Silent,23156114,male,22.41,5190,2005,13093726000000
0.897,25-34 years,United States,United States2005,47423,Generation X,20421260,male,19.91,4066,2005,13093726000000
0.897,15-24 years,United States,United States2005,47423,Millenials,21647159,male,16.16,3498,2005,13093726000000
0.897,35-54 years,United States,United States2005,47423,Boomers,43509335,female,7.38,3209,2005,13093726000000
0.897,55-74 years,United States,United States2005,47423,Silent,25839240,female,5.28,1364,2005,13093726000000
0.897,25-34 years,United States,United States2005,47423,Generation X,19721652,female,4.69,924,2005,13093726000000
0.897,75+ years,United States,United States2005,47423,Silent,11267059,female,3.99,450,2005,13093726000000
0.897,15-24 years,United States,United States2005,47423,Millenials,20429690,female,3.49,714,2005,13093726000000
0.897,5-14 years,United States,United States2005,47423,Millenials,20675232,male,0.99,204,2005,13093726000000
0.897,5-14 years,United States,United States2005,47423,Millenials,19721304,female,0.34,68,2005,13093726000000
0.909,75+ years,United States,United States2010,51989,Silent,7263596,male,36.03,2617,2010,14964372000000
0.909,35-54 years,United States,United States2010,51989,Generation X,42798501,male,27.49,11767,2010,14964372000000
0.909,55-74 years,United States,United States2010,51989,Silent,27667895,male,26.34,7287,2010,14964372000000
0.909,25-34 years,United States,United States2010,51989,Generation X,20409866,male,22.76,4645,2010,14964372000000
0.909,15-24 years,United States,United States2010,51989,Millenials,22463069,male,16.79,3772,2010,14964372000000
0.909,35-54 years,United States,United States2010,51989,Generation X,42711237,female,8.44,3604,2010,14964372000000
0.909,55-74 years,United States,United States2010,51989,Silent,30326595,female,6.83,2071,2010,14964372000000
0.909,25-34 years,United States,United States2010,51989,Generation X,20180858,female,5.41,1092,2010,14964372000000
0.909,15-24 years,United States,United States2010,51989,Millenials,21395712,female,3.88,830,2010,14964372000000
0.909,75+ years,United States,United States2010,51989,Silent,11163521,female,3.61,403,2010,14964372000000
0.909,5-14 years,United States,United States2010,51989,Generation Z,21207667,male,0.88,187,2010,14964372000000
0.909,5-14 years,United States,United States2010,51989,Generation Z,20250632,female,0.43,87,2010,14964372000000
0.9109999999999999,75+ years,United States,United States2011,53452,Silent,7448796,male,36.53,2721,2011,15517926000000
0.9109999999999999,35-54 years,United States,United States2011,53452,Generation X,42566273,male,27.44,11681,2011,15517926000000
0.9109999999999999,55-74 years,United States,United States2011,53452,Boomers,28556351,male,26.52,7572,2011,15517926000000
0.9109999999999999,25-34 years,United States,United States2011,53452,Millenials,20698307,male,23.49,4862,2011,15517926000000
0.9109999999999999,15-24 years,United States,United States2011,53452,Millenials,22622559,male,17.5,3959,2011,15517926000000
0.9109999999999999,35-54 years,United States,United States2011,53452,Generation X,42485156,female,8.89,3776,2011,15517926000000
0.9109999999999999,55-74 years,United States,United States2011,53452,Boomers,31268702,female,6.81,2128,2011,15517926000000
0.9109999999999999,25-34 years,United States,United States2011,53452,Millenials,20408037,female,6.07,1238,2011,15517926000000
0.9109999999999999,15-24 years,United States,United States2011,53452,Millenials,21552069,female,4.0,863,2011,15517926000000
0.9109999999999999,75+ years,United States,United States2011,53452,Silent,11270969,female,3.74,421,2011,15517926000000
0.9109999999999999,5-14 years,United States,United States2011,53452,Generation Z,21185153,male,0.95,201,2011,15517926000000
0.9109999999999999,5-14 years,United States,United States2011,53452,Generation Z,20251453,female,0.42,86,2011,15517926000000
0.912,75+ years,United States,United States2012,55170,Silent,7633574,male,37.37,2853,2012,16155255000000
0.912,35-54 years,United States,United States2012,55170,Generation X,42326226,male,27.79,11763,2012,16155255000000
0.912,55-74 years,United States,United States2012,55170,Boomers,29473157,male,27.25,8032,2012,16155255000000
0.912,25-34 years,United States,United States2012,55170,Millenials,21028158,male,23.71,4985,2012,16155255000000
0.912,15-24 years,United States,United States2012,55170,Millenials,22713083,male,17.25,3918,2012,16155255000000
0.912,35-54 years,United States,United States2012,55170,Generation X,42238495,female,9.13,3857,2012,16155255000000
0.912,55-74 years,United States,United States2012,55170,Boomers,32244829,female,7.02,2264,2012,16155255000000
0.912,25-34 years,United States,United States2012,55170,Millenials,20667924,female,5.96,1231,2012,16155255000000
0.912,15-24 years,United States,United States2012,55170,Millenials,21653970,female,4.41,954,2012,16155255000000
0.912,75+ years,United States,United States2012,55170,Silent,11375645,female,3.76,428,2012,16155255000000
0.912,5-14 years,United States,United States2012,55170,Generation Z,21198150,male,1.07,226,2012,16155255000000
0.912,5-14 years,United States,United States2012,55170,Generation Z,20273917,female,0.42,85,2012,16155255000000
0.9129999999999999,75+ years,United States,United States2013,56520,Silent,7816638,male,38.25,2990,2013,16691517000000
0.9129999999999999,55-74 years,United States,United States2013,56520,Boomers,30405404,male,27.77,8445,2013,16691517000000
0.9129999999999999,35-54 years,United States,United States2013,56520,Generation X,42085688,male,27.08,11396,2013,16691517000000
0.9129999999999999,25-34 years,United States,United States2013,56520,Millenials,21386891,male,23.67,5063,2013,16691517000000
0.9129999999999999,15-24 years,United States,United States2013,56520,Millenials,22735631,male,17.17,3903,2013,16691517000000
0.9129999999999999,35-54 years,United States,United States2013,56520,Generation X,41983845,female,8.99,3776,2013,16691517000000
0.9129999999999999,55-74 years,United States,United States2013,56520,Boomers,33229667,female,7.48,2484,2013,16691517000000
0.9129999999999999,25-34 years,United States,United States2013,56520,Millenials,20951958,female,6.13,1285,2013,16691517000000
0.9129999999999999,15-24 years,United States,United States2013,56520,Millenials,21698877,female,4.49,975,2013,16691517000000
0.9129999999999999,75+ years,United States,United States2013,56520,Silent,11486590,female,3.75,431,2013,16691517000000
0.9129999999999999,5-14 years,United States,United States2013,56520,Generation Z,21233001,male,1.19,252,2013,16691517000000
0.9129999999999999,5-14 years,United States,United States2013,56520,Generation Z,20308672,female,0.7,143,2013,16691517000000
0.915,75+ years,United States,United States2014,58531,Silent,7994948,male,38.85,3106,2014,17427609000000
0.915,55-74 years,United States,United States2014,58531,Boomers,31339875,male,28.59,8961,2014,17427609000000
0.915,35-54 years,United States,United States2014,58531,Generation X,41858354,male,27.37,11455,2014,17427609000000
0.915,25-34 years,United States,United States2014,58531,Millenials,21760455,male,24.0,5222,2014,17427609000000
0.915,15-24 years,United States,United States2014,58531,Millenials,22700273,male,18.01,4089,2014,17427609000000
0.915,35-54 years,United States,United States2014,58531,Generation X,41742299,female,9.63,4018,2014,17427609000000
0.915,55-74 years,United States,United States2014,58531,Boomers,34193742,female,7.83,2676,2014,17427609000000
0.915,25-34 years,United States,United States2014,58531,Millenials,21250636,female,6.34,1347,2014,17427609000000
0.915,15-24 years,United States,United States2014,58531,Millenials,21691057,female,4.56,990,2014,17427609000000
0.915,75+ years,United States,United States2014,58531,Silent,11616299,female,4.11,477,2014,17427609000000
0.915,5-14 years,United States,United States2014,58531,Generation Z,21264881,male,1.3,277,2014,17427609000000
0.915,5-14 years,United States,United States2014,58531,Generation Z,20336916,female,0.74,151,2014,17427609000000
0.85,75+ years,United States,United States1986,20588,G.I. Generation,4178000,male,56.01,2340,1986,4590155000000
0.85,55-74 years,United States,United States1986,20588,G.I. Generation,18101000,male,30.39,5500,1986,4590155000000
0.85,25-34 years,United States,United States1986,20588,Boomers,21393000,male,25.48,5450,1986,4590155000000
0.85,35-54 years,United States,United States1986,20588,Silent,27363000,male,23.57,6450,1986,4590155000000
0.85,15-24 years,United States,United States1986,20588,Generation X,19715000,male,21.69,4276,1986,4590155000000
0.85,35-54 years,United States,United States1986,20588,Silent,28520000,female,8.06,2299,1986,4590155000000
0.85,55-74 years,United States,United States1986,20588,G.I. Generation,21455000,female,7.9,1696,1986,4590155000000
0.85,75+ years,United States,United States1986,20588,G.I. Generation,7669000,female,6.79,521,1986,4590155000000
0.85,25-34 years,United States,United States1986,20588,Boomers,21391000,female,5.9,1261,1986,4590155000000
0.85,15-24 years,United States,United States1986,20588,Generation X,19313000,female,4.37,844,1986,4590155000000
0.85,5-14 years,United States,United States1986,20588,Generation X,17338000,male,1.15,199,1986,4590155000000
0.85,5-14 years,United States,United States1986,20588,Generation X,16517000,female,0.34,56,1986,4590155000000
0.85,75+ years,United States,United States1987,21631,G.I. Generation,4295000,male,58.95,2532,1987,4870217000000
0.85,55-74 years,United States,United States1987,21631,G.I. Generation,18190000,male,30.14,5482,1987,4870217000000
0.85,25-34 years,United States,United States1987,21631,Boomers,21670000,male,24.78,5370,1987,4870217000000
0.85,35-54 years,United States,United States1987,21631,Silent,28222000,male,23.28,6569,1987,4870217000000
0.85,15-24 years,United States,United States1987,21631,Generation X,19327000,male,21.26,4109,1987,4870217000000
0.85,35-54 years,United States,United States1987,21631,Silent,29359000,female,7.73,2270,1987,4870217000000
0.85,55-74 years,United States,United States1987,21631,G.I. Generation,21497000,female,7.42,1596,1987,4870217000000
0.85,75+ years,United States,United States1987,21631,G.I. Generation,7872000,female,6.4,504,1987,4870217000000
0.85,25-34 years,United States,United States1987,21631,Boomers,21645000,female,5.94,1285,1987,4870217000000
0.85,15-24 years,United States,United States1987,21631,Generation X,18925000,female,4.31,815,1987,4870217000000
0.85,5-14 years,United States,United States1987,21631,Generation X,17486000,male,1.14,199,1987,4870217000000
0.85,5-14 years,United States,United States1987,21631,Generation X,16660000,female,0.31,52,1987,4870217000000
0.85,75+ years,United States,United States1988,23103,G.I. Generation,4409000,male,57.79,2548,1988,5252629000000
0.85,55-74 years,United States,United States1988,23103,G.I. Generation,18235000,male,28.51,5198,1988,5252629000000
0.85,25-34 years,United States,United States1988,23103,Boomers,21853000,male,25.0,5463,1988,5252629000000
0.85,35-54 years,United States,United States1988,23103,Silent,29147000,male,22.4,6528,1988,5252629000000
0.85,15-24 years,United States,United States1988,23103,Generation X,18897000,male,21.92,4143,1988,5252629000000
0.85,35-54 years,United States,United States1988,23103,Silent,30281000,female,7.3,2209,1988,5252629000000
0.85,55-74 years,United States,United States1988,23103,G.I. Generation,21491000,female,7.0,1504,1988,5252629000000
0.85,75+ years,United States,United States1988,23103,G.I. Generation,8062000,female,6.44,519,1988,5252629000000
0.85,25-34 years,United States,United States1988,23103,Boomers,21822000,female,5.71,1247,1988,5252629000000
0.85,15-24 years,United States,United States1988,23103,Generation X,18501000,female,4.25,786,1988,5252629000000
0.85,5-14 years,United States,United States1988,23103,Generation X,17751000,male,1.02,181,1988,5252629000000
0.85,5-14 years,United States,United States1988,23103,Generation X,16904000,female,0.37,62,1988,5252629000000
0.85,75+ years,United States,United States1989,24654,G.I. Generation,4541000,male,54.22,2462,1989,5657693000000
0.85,55-74 years,United States,United States1989,24654,G.I. Generation,18295000,male,28.34,5185,1989,5657693000000
0.85,25-34 years,United States,United States1989,24654,Boomers,21943000,male,24.33,5339,1989,5657693000000
0.85,35-54 years,United States,United States1989,24654,Silent,30135000,male,22.61,6814,1989,5657693000000
0.85,15-24 years,United States,United States1989,24654,Generation X,18459000,male,22.24,4106,1989,5657693000000
0.85,35-54 years,United States,United States1989,24654,Silent,31264000,female,6.91,2159,1989,5657693000000
0.85,55-74 years,United States,United States1989,24654,G.I. Generation,21480000,female,6.67,1432,1989,5657693000000
0.85,75+ years,United States,United States1989,24654,G.I. Generation,8262000,female,5.94,491,1989,5657693000000
0.85,25-34 years,United States,United States1989,24654,Boomers,21892000,female,5.6,1226,1989,5657693000000
0.85,15-24 years,United States,United States1989,24654,Generation X,18055000,female,4.23,764,1989,5657693000000
0.85,5-14 years,United States,United States1989,24654,Generation X,18010000,male,1.02,184,1989,5657693000000
0.85,5-14 years,United States,United States1989,24654,Generation X,17151000,female,0.33,56,1989,5657693000000
0.861,75+ years,United States,United States1991,26503,G.I. Generation,4769000,male,56.05,2673,1991,6174043000000
0.861,55-74 years,United States,United States1991,26503,Silent,17954000,male,27.75,4983,1991,6174043000000
0.861,25-34 years,United States,United States1991,26503,Boomers,21427000,male,25.02,5361,1991,6174043000000
0.861,35-54 years,United States,United States1991,26503,Boomers,31995000,male,23.3,7454,1991,6174043000000
0.861,15-24 years,United States,United States1991,26503,Generation X,18609000,male,21.89,4073,1991,6174043000000
0.861,35-54 years,United States,United States1991,26503,Boomers,33017000,female,6.95,2296,1991,6174043000000
0.861,55-74 years,United States,United States1991,26503,Silent,21331000,female,6.29,1342,1991,6174043000000
0.861,75+ years,United States,United States1991,26503,G.I. Generation,8705000,female,5.87,511,1991,6174043000000
0.861,25-34 years,United States,United States1991,26503,Boomers,21450000,female,5.38,1153,1991,6174043000000
0.861,15-24 years,United States,United States1991,26503,Generation X,17790000,female,3.81,678,1991,6174043000000
0.861,5-14 years,United States,United States1991,26503,Millenials,18388000,male,1.13,208,1991,6174043000000
0.861,5-14 years,United States,United States1991,26503,Millenials,17520000,female,0.33,58,1991,6174043000000
0.867,75+ years,United States,United States1992,27760,G.I. Generation,4916700,male,52.33,2573,1992,6539299000000
0.867,55-74 years,United States,United States1992,27760,Silent,18038900,male,26.71,4818,1992,6539299000000
0.867,25-34 years,United States,United States1992,27760,Boomers,21232500,male,24.03,5102,1992,6539299000000
0.867,35-54 years,United States,United States1992,27760,Boomers,33165400,male,23.15,7679,1992,6539299000000
0.867,15-24 years,United States,United States1992,27760,Generation X,18478000,male,21.89,4044,1992,6539299000000
0.867,35-54 years,United States,United States1992,27760,Boomers,34156600,female,6.87,2348,1992,6539299000000
0.867,55-74 years,United States,United States1992,27760,Silent,21346900,female,6.21,1325,1992,6539299000000
0.867,75+ years,United States,United States1992,27760,G.I. Generation,8898100,female,6.17,549,1992,6539299000000
0.867,25-34 years,United States,United States1992,27760,Boomers,21212300,female,5.04,1070,1992,6539299000000
0.867,15-24 years,United States,United States1992,27760,Generation X,17668700,female,3.67,649,1992,6539299000000
0.867,5-14 years,United States,United States1992,27760,Millenials,18668200,male,1.24,232,1992,6539299000000
0.867,5-14 years,United States,United States1992,27760,Millenials,17783300,female,0.46,82,1992,6539299000000
0.871,75+ years,United States,United States1993,28891,G.I. Generation,5043500,male,52.52,2649,1993,6878718000000
0.871,55-74 years,United States,United States1993,28891,Silent,18163000,male,26.41,4797,1993,6878718000000
0.871,25-34 years,United States,United States1993,28891,Boomers,20942000,male,24.92,5218,1993,6878718000000
0.871,35-54 years,United States,United States1993,28891,Boomers,34205000,male,23.32,7976,1993,6878718000000
0.871,15-24 years,United States,United States1993,28891,Generation X,18399400,male,22.39,4119,1993,6878718000000
0.871,35-54 years,United States,United States1993,28891,Boomers,35236400,female,6.7,2362,1993,6878718000000
0.871,55-74 years,United States,United States1993,28891,Silent,21398900,female,6.09,1304,1993,6878718000000
0.871,75+ years,United States,United States1993,28891,G.I. Generation,9090400,female,5.71,519,1993,6878718000000
0.871,25-34 years,United States,United States1993,28891,Boomers,20933400,female,5.2,1089,1993,6878718000000
0.871,15-24 years,United States,United States1993,28891,Generation X,17630000,female,4.14,730,1993,6878718000000
0.871,5-14 years,United States,United States1993,28891,Millenials,18972100,male,1.23,233,1993,6878718000000
0.871,5-14 years,United States,United States1993,28891,Millenials,18078200,female,0.49,88,1993,6878718000000
0.875,75+ years,United States,United States1994,30375,G.I. Generation,5185500,male,50.7,2629,1994,7308755000000
0.875,25-34 years,United States,United States1994,30375,Boomers,20676800,male,25.61,5295,1994,7308755000000
0.875,55-74 years,United States,United States1994,30375,Silent,18273200,male,24.62,4498,1994,7308755000000
0.875,15-24 years,United States,United States1994,30375,Generation X,18347400,male,23.45,4302,1994,7308755000000
0.875,35-54 years,United States,United States1994,30375,Boomers,35239700,male,23.27,8199,1994,7308755000000
0.875,35-54 years,United States,United States1994,30375,Boomers,36290200,female,6.81,2472,1994,7308755000000
0.875,75+ years,United States,United States1994,30375,G.I. Generation,9261000,female,5.55,514,1994,7308755000000
0.875,55-74 years,United States,United States1994,30375,Silent,21456100,female,5.49,1179,1994,7308755000000
0.875,25-34 years,United States,United States1994,30375,Boomers,20677400,female,5.12,1059,1994,7308755000000
0.875,15-24 years,United States,United States1994,30375,Generation X,17595500,female,3.72,654,1994,7308755000000
0.875,5-14 years,United States,United States1994,30375,Millenials,19259500,male,1.21,234,1994,7308755000000
0.875,5-14 years,United States,United States1994,30375,Millenials,18351800,female,0.48,88,1994,7308755000000
0.879,75+ years,United States,United States1996,32928,G.I. Generation,5556200,male,46.54,2586,1996,8100201000000
0.879,55-74 years,United States,United States1996,32928,Silent,18490700,male,24.95,4613,1996,8100201000000
0.879,35-54 years,United States,United States1996,32928,Boomers,37405100,male,24.02,8984,1996,8100201000000
0.879,25-34 years,United States,United States1996,32928,Generation X,20191300,male,24.01,4848,1996,8100201000000
0.879,15-24 years,United States,United States1996,32928,Generation X,18617800,male,20.0,3724,1996,8100201000000
0.879,35-54 years,United States,United States1996,32928,Boomers,38357900,female,6.76,2594,1996,8100201000000
0.879,55-74 years,United States,United States1996,32928,Silent,21540200,female,5.19,1118,1996,8100201000000
0.879,25-34 years,United States,United States1996,32928,Generation X,20176900,female,5.02,1013,1996,8100201000000
0.879,75+ years,United States,United States1996,32928,G.I. Generation,9635400,female,4.81,463,1996,8100201000000
0.879,15-24 years,United States,United States1996,32928,Generation X,17604000,female,3.6,634,1996,8100201000000
0.879,5-14 years,United States,United States1996,32928,Millenials,19681500,male,1.14,225,1996,8100201000000
0.879,5-14 years,United States,United States1996,32928,Millenials,18740800,female,0.41,77,1996,8100201000000
0.8809999999999999,75+ years,United States,United States1997,34644,G.I. Generation,5740700,male,44.7,2566,1997,8608515000000
0.8809999999999999,55-74 years,United States,United States1997,34644,Silent,18659400,male,24.19,4514,1997,8608515000000
0.8809999999999999,25-34 years,United States,United States1997,34644,Generation X,19810400,male,23.64,4684,1997,8608515000000
0.8809999999999999,35-54 years,United States,United States1997,34644,Boomers,38339600,male,23.27,8920,1997,8608515000000
0.8809999999999999,15-24 years,United States,United States1997,34644,Generation X,18805800,male,18.93,3559,1997,8608515000000
0.8809999999999999,35-54 years,United States,United States1997,34644,Boomers,39291000,female,7.02,2758,1997,8608515000000
0.8809999999999999,75+ years,United States,United States1997,34644,G.I. Generation,9836300,female,5.07,499,1997,8608515000000
0.8809999999999999,55-74 years,United States,United States1997,34644,Silent,21652100,female,5.06,1095,1997,8608515000000
0.8809999999999999,25-34 years,United States,United States1997,34644,Generation X,19799100,female,4.99,988,1997,8608515000000
0.8809999999999999,15-24 years,United States,United States1997,34644,Generation X,17773900,female,3.53,627,1997,8608515000000
0.8809999999999999,5-14 years,United States,United States1997,34644,Millenials,19860900,male,1.17,233,1997,8608515000000
0.8809999999999999,5-14 years,United States,United States1997,34644,Millenials,18917200,female,0.39,74,1997,8608515000000
0.884,75+ years,United States,United States1998,36164,G.I. Generation,5948900,male,45.15,2686,1998,9089168000000
0.884,35-54 years,United States,United States1998,36164,Boomers,39000700,male,23.57,9192,1998,9089168000000
0.884,55-74 years,United States,United States1998,36164,Silent,19055300,male,23.44,4466,1998,9089168000000
0.884,25-34 years,United States,United States1998,36164,Generation X,19253800,male,22.87,4404,1998,9089168000000
0.884,15-24 years,United States,United States1998,36164,Generation X,19041700,male,18.55,3532,1998,9089168000000
0.884,35-54 years,United States,United States1998,36164,Boomers,40104100,female,6.92,2776,1998,9089168000000
0.884,75+ years,United States,United States1998,36164,G.I. Generation,10057000,female,5.17,520,1998,9089168000000
0.884,55-74 years,United States,United States1998,36164,Silent,22016000,female,4.97,1094,1998,9089168000000
0.884,25-34 years,United States,United States1998,36164,Generation X,19520600,female,4.92,961,1998,9089168000000
0.884,15-24 years,United States,United States1998,36164,Generation X,18171800,female,3.32,603,1998,9089168000000
0.884,5-14 years,United States,United States1998,36164,Millenials,20049800,male,1.2,241,1998,9089168000000
0.884,5-14 years,United States,United States1998,36164,Millenials,19112800,female,0.43,83,1998,9089168000000
0.885,75+ years,United States,United States1999,38072,G.I. Generation,6111376,male,41.71,2549,1999,9660624000000
0.885,35-54 years,United States,United States1999,38072,Boomers,39753404,male,22.32,8873,1999,9660624000000
0.885,25-34 years,United States,United States1999,38072,Generation X,18826288,male,22.28,4194,1999,9660624000000
0.885,55-74 years,United States,United States1999,38072,Silent,19349103,male,22.25,4306,1999,9660624000000
0.885,15-24 years,United States,United States1999,38072,Generation X,19334049,male,17.2,3326,1999,9660624000000
0.885,35-54 years,United States,United States1999,38072,Boomers,40861603,female,6.54,2674,1999,9660624000000
0.885,25-34 years,United States,United States1999,38072,Generation X,19109524,female,4.77,912,1999,9660624000000
0.885,55-74 years,United States,United States1999,38072,Silent,22258230,female,4.77,1061,1999,9660624000000
0.885,75+ years,United States,United States1999,38072,G.I. Generation,10210401,female,4.59,469,1999,9660624000000
0.885,15-24 years,United States,United States1999,38072,Generation X,18439463,female,3.12,575,1999,9660624000000
0.885,5-14 years,United States,United States1999,38072,Millenials,20219664,male,0.96,194,1999,9660624000000
0.885,5-14 years,United States,United States1999,38072,Millenials,19275566,female,0.26,50,1999,9660624000000
0.887,75+ years,United States,United States2001,40018,Silent,6285825,male,40.55,2549,2001,10621824000000
0.887,35-54 years,United States,United States2001,40018,Boomers,41638996,male,23.26,9684,2001,10621824000000
0.887,55-74 years,United States,United States2001,40018,Silent,20451417,male,22.51,4603,2001,10621824000000
0.887,25-34 years,United States,United States2001,40018,Generation X,20013572,male,20.98,4199,2001,10621824000000
0.887,15-24 years,United States,United States2001,40018,Millenials,20485156,male,16.64,3409,2001,10621824000000
0.887,35-54 years,United States,United States2001,40018,Boomers,42567863,female,6.8,2893,2001,10621824000000
0.887,55-74 years,United States,United States2001,40018,Silent,23170384,female,4.95,1146,2001,10621824000000
0.887,25-34 years,United States,United States2001,40018,Generation X,19593734,female,4.45,871,2001,10621824000000
0.887,75+ years,United States,United States2001,40018,Silent,10691894,female,3.85,412,2001,10621824000000
0.887,15-24 years,United States,United States2001,40018,Millenials,19463211,female,2.89,562,2001,10621824000000
0.887,5-14 years,United States,United States2001,40018,Millenials,21032860,male,1.02,214,2001,10621824000000
0.887,5-14 years,United States,United States2001,40018,Millenials,20032634,female,0.32,65,2001,10621824000000
0.889,75+ years,United States,United States2002,40845,Silent,6470864,male,40.83,2642,2002,10977514000000
0.889,35-54 years,United States,United States2002,40845,Boomers,42042827,male,24.03,10101,2002,10977514000000
0.889,55-74 years,United States,United States2002,40845,Silent,21085316,male,23.19,4890,2002,10977514000000
0.889,25-34 years,United States,United States2002,40845,Generation X,20202776,male,20.47,4135,2002,10977514000000
0.889,15-24 years,United States,United States2002,40845,Millenials,20821269,male,16.48,3432,2002,10977514000000
0.889,35-54 years,United States,United States2002,40845,Boomers,42957716,female,7.12,3058,2002,10977514000000
0.889,55-74 years,United States,United States2002,40845,Silent,23790625,female,5.01,1191,2002,10977514000000
0.889,25-34 years,United States,United States2002,40845,Generation X,19725528,female,4.62,911,2002,10977514000000
