Occupational_Category,Number_of_Full_Time_Year_Round_Workers_Total_Estimate,Number_of_Full_Time_Year_Round_Workers_Total_MOE,Number_of_Full_Time_Year_Round_Workers_Men_Estimate,Number_of_Full_Time_Year_Round_Workers_Men_MOE,Number_of_Full_Time_Year_Round_Workers_Women_Estimate,Number_of_Full_Time_Year_Round_Workers_Women_MOE,Percentage_of_Women_in_Occupational_Category_Estimate,Percentage_of_Women_in_Occupational_Category_MOE,Median_Earnings_In_Dollars_Total_Estimate,Median_Earnings_In_Dollars_Total_MOE,Median_Earnings_In_Dollars_Men_Estimate,Median_Earnings_In_Dollars_Men_MOE,Median_Earnings_In_Dollars_Women_Estimate,Median_Earnings_In_Dollars_Women_MOE,Womens_Earnings_As_A_Percentage_of_Mens_Earnings_Estimate,Womens_Earnings_As_A_Percentage_of_Mens_Earnings_MOE
"Financial specialists, all other",47467,3908,22881,2944,24586,2961,51.79598458,4.6,61271,3251,85274,14545,50828,1410,59.60550695,10.3
"Computer, Engineering, and Science Occupations",7336002,43466,5591448,36470,1744554,19131,23.78071871,0.2,80279,200,82347,225,70044,522,85.1,0.7
Computer and Mathematical Occupations,3884352,31439,2925768,25626,958584,14793,24.67809303,0.3,81760,262,85427,389,72472,668,84.8,0.8
Computer and information research scientists,16406,1786,13203,1643,3203,804,19.52334512,4.4,101205,6239,102464,7968,90480,32730,(X),(X)
Computer systems analysts,448325,10327,267043,7574,181282,6780,40.43539843,1.2,80219,746,85192,1333,72409,1206,84.99506996,1.9
Information security analysts,74659,4899,60291,4531,14368,1866,19.24483317,2.2,91119,1551,93450,4083,85895,3003,91.91546281,5.1
Computer programmers,370512,8545,293334,7989,77178,4584,20.83009457,1.1,85795,984,87064,1230,80528,1894,92.4928788,2.5
"Software developers, applications and systems software",1124661,17640,918865,15065,205796,6981,18.29849172,0.6,100760,271,101969,303,88759,2138,87.04508233,2.1
Web developers,138048,6567,92611,5629,45437,3506,32.913914,2,63173,2765,67356,2918,56860,3695,84.41712691,6.6
Computer support specialists,553718,12831,418848,11133,134870,5399,24.35716375,0.8,58027,1361,60363,519,52699,1615,87.30348061,2.8
Database administrators,99602,4790,62319,3801,37283,2982,37.43197928,2.4,81082,1480,90749,1601,60838,3557,67.03985719,4.1
Network and computer systems administrators,192293,8319,157000,6976,35293,3051,18.35376223,1.4,73483,1528,74896,1317,69127,3204,92.29731895,4.6
Computer network architects,92872,5520,86504,5092,6368,1191,6.856749074,1.2,98374,3658,98123,3786,100471,7586,102.392915,8.7
"Computer occupations, all other",569272,12347,445016,10826,124256,5734,21.82717576,0.9,70492,568,71112,579,66521,1650,93.54398695,2.4
Actuaries,25197,2362,17769,2222,7428,1184,29.47969996,3.8,108576,14551,125465,16694,92500,20780,73.72574025,19.2
Mathematicians,1288,385,1035,352,253,183,19.64285714,12.9,121912,20322,130431,19809,81991,51971,(X),(X)
Operations research analysts,126989,6477,63903,4533,63086,4077,49.67831859,2,81092,1232,85955,3173,76005,2335,88.42417544,4.2
Statisticians,47469,3479,26411,2658,21058,1875,44.36158335,2.2,81345,1780,82414,5556,80027,4783,97.10364744,8.7
Miscellaneous mathematical science occupations,3041,852,1616,649,1425,573,46.85958566,13.5,66960,22875,85022,25058,46676,19406,(X),(X)
Architecture and Engineering Occupations,2437331,27689,2095090,25128,342241,8204,14.04162996,0.3,81125,294,82192,323,71072,864,86.5,1.1
"Architects, except naval",157568,6129,119954,5111,37614,3103,23.87159829,1.7,76154,1239,81075,1188,61765,2415,76.18254702,3.2
"Surveyors, cartographers, and photogrammetrists",27429,2860,22619,2453,4810,1108,17.53618433,3.6,61119,3486,62390,3839,55812,2372,(X),(X)
Aerospace engineers,114956,5336,102611,4675,12345,1796,10.7388914,1.5,102350,1710,104133,3268,91982,7191,88.33126867,7.4
Agricultural engineers,1976,623,1811,544,165,196,8.350202429,9.6,82707,8980,83329,10436,-,**,(X),(X)
Biomedical engineers,12988,1889,10977,1692,2011,798,15.48352325,5.7,82150,7015,82307,8529,80583,13719,(X),(X)
Chemical engineers,57812,4519,46688,3930,11124,1608,19.24167993,2.3,100425,2172,101626,1712,84137,4255,82.79082125,4.4
Civil engineers,311007,9892,271698,8963,39309,2913,12.63926535,0.8,86606,1312,89218,2506,75052,2312,84.12203815,3.5
Computer hardware engineers,48767,4061,42855,4048,5912,1165,12.122952,2.2,93870,5990,95911,7400,90712,10851,(X),(X)
Electrical and electronics engineers,186214,7532,171539,7365,14675,2080,7.880717884,1.1,96538,2002,98702,2527,81370,3031,82.44007214,3.7
Environmental engineers,27552,3135,19945,2517,7607,1459,27.60961092,4.3,80421,2937,81736,5839,75468,7563,92.33140844,11.4
"Industrial engineers, including health and safety",183615,7332,145311,6717,38304,2861,20.86104076,1.3,79761,1588,80491,900,75753,3357,94.11362761,4.3
Marine engineers and naval architects,10619,1662,9501,1534,1118,591,10.52829833,5.3,90840,3596,91898,5522,80611,19408,(X),(X)
Materials engineers,34668,2535,31741,2329,2927,867,8.442944502,2.4,81420,1695,81479,1880,80865,5938,(X),(X)
Mechanical engineers,245579,8235,228477,8105,17102,1789,6.963950501,0.7,84486,2045,84537,2133,84034,4115,99.40499426,5.5
"Mining and geological engineers, including mining safety engineers",8540,1911,7389,1668,1151,684,13.47775176,7.4,93125,10228,95068,12131,92216,39118,(X),(X)
Nuclear engineers,6902,1315,5756,1171,1146,456,16.60388293,5.8,95190,9137,96151,9566,74659,46086,(X),(X)
Petroleum engineers,22671,2811,19383,2687,3288,1077,14.5031097,4.4,141359,14058,150247,15949,112500,35658,(X),(X)
"Engineers, all other",471817,11936,411849,11066,59968,3846,12.71001257,0.7,93058,1491,95214,1426,85464,2782,89.75990926,3.2
Drafters,132332,6076,110629,4998,21703,2259,16.40041713,1.5,52899,1627,54290,1837,50363,2315,92.76662369,5.3
"Engineering technicians, except drafters",319240,9931,262975,8372,56265,4238,17.62467109,1.2,55953,941,58274,2387,48448,2980,83.13827779,6.1
Surveying and mapping technicians,55079,4487,51382,4511,3697,1147,6.712177055,2,50071,1698,50231,1443,46731,3091,(X),(X)
"Life, Physical, and Social Science Occupations",1014319,14887,570590,12095,443729,10670,43.74649395,0.8,65257,664,70191,1097,60646,505,86.4,1.5
Agricultural and food scientists,21091,2172,13559,1624,7532,1378,35.71191503,5.4,70220,6919,71570,5303,64842,8448,90.59941316,13.6
Biological scientists,65111,3923,35893,2892,29218,2288,44.87413801,2.2,61171,2112,65122,4152,56853,3383,87.30229416,7.6
Conservation scientists and foresters,18235,1973,14086,1857,4149,900,22.75294763,4.3,60447,3350,60340,4455,60827,6740,(X),(X)
Medical scientists,116550,5853,54653,3917,61897,3557,53.10767911,1.5,74534,3407,80827,4765,71175,1397,88.05844582,5.5
"Life scientists, all other",4116,809,2467,628,1649,631,40.06316812,13.2,65765,23729,81388,34529,54712,11467,(X),(X)
Astronomers and physicists,9881,1655,7669,1453,2212,558,22.38639814,4.2,93935,10649,101448,5956,68105,14947,(X),(X)
Atmospheric and space scientists,10037,1472,8609,1351,1428,531,14.22735877,4.9,90434,7658,91465,8278,84167,24363,(X),(X)
Chemists and materials scientists,77023,3754,49013,3267,28010,2854,36.36576088,3.3,70594,1955,75433,5342,63426,3315,84.08256333,7.4
Environmental scientists and geoscientists,63449,3530,42834,2849,20615,2462,32.49066179,3.4,72831,3408,79279,3639,60315,3285,76.07941573,5.4
"Physical scientists, all other",192236,6269,115118,5130,77118,4163,40.11631536,1.7,77439,2638,87134,4267,65913,2051,75.64555742,4.4
Economists,21747,2373,15164,1895,6583,1155,30.27084196,4.2,109562,8262,111514,9490,103723,9634,93.01343329,11.7
Survey researchers,1453,548,423,276,1030,494,70.88781831,21,64230,17845,23794,60511,64931,23280,(X),(X)
Psychologists,121887,4749,37701,2647,84186,4290,69.06889168,2.3,72789,2655,90586,3924,69134,2387,76.31863643,4.2
Urban and regional planners,21747,1979,12910,1733,8837,1262,40.63548995,4.5,70647,4263,74634,4955,65309,3397,87.50569446,7.4
"Miscellaneous social scientists and related workers, including sociologists",24486,2821,12996,1819,11490,1643,46.92477334,4,61924,4687,67455,8319,57068,7438,84.60158624,15.2
Agricultural and food science technicians,27668,2549,16564,2074,11104,1523,40.13300564,4.1,45039,3152,48340,2312,40927,2362,84.66487381,6.3
Biological technicians,16216,2009,8401,1437,7815,1652,48.19314258,8.3,49041,4092,50495,3626,44796,9207,88.71373403,19.3
Chemical technicians,56741,3837,40491,3477,16250,1818,28.63890309,2.6,52188,2226,54898,3467,48580,2509,88.49138402,7.2
Geological and petroleum technicians,12268,1884,9465,1760,2803,861,22.84805999,6.1,71250,10528,71414,10777,70152,21476,(X),(X)
Nuclear technicians,3432,836,3144,837,288,200,8.391608392,5.5,84688,8513,87628,10324,78893,18344,(X),(X)
Social science research assistants,1723,706,219,197,1504,635,87.28961114,8.9,41644,3815,50617,29822,41419,3203,(X),(X)
"Miscellaneous life, physical, and social science technicians",127222,6153,69211,4392,58011,3912,45.59824559,2.1,42673,1664,45323,2140,41614,974,91.816517,4.8
"Education, Legal, Community Service, Arts, and Media Occupations",10566994,56398,3984993,29074,6582001,45549,62.28830072,0.2,50890,94,59998,551,47103,161,78.5,0.8
Community and Social Service Occupations,1965931,21495,706430,12658,1259501,17781,64.0663889,0.5,44265,463,45984,436,42947,581,93.4,1.6
Counselors,536072,11247,148955,5823,387117,9582,72.21362056,0.9,45356,422,46279,878,45007,815,97.25145314,2.6
Social workers,704192,14698,133995,5945,570197,12503,80.97180882,0.5,44669,761,44973,1601,44603,846,99.17728415,4
Probation officers and correctional treatment specialists,81680,4787,37849,3379,43831,3151,53.66185113,2.2,48545,1943,48620,2398,48480,2568,99.71205265,7.2
Social and human service assistants,146414,6565,32813,3199,113601,5281,77.58889177,1,37732,1286,39459,3550,37450,1151,94.90863935,9
"Miscellaneous community and social service specialists, including health educators and community health workers",63963,4318,21744,3082,42219,3598,66.00534684,3.4,45512,1827,49319,2459,42490,2292,86.15340944,6.3
Clergy,347581,9767,291732,8519,55849,4373,16.06790935,1.2,45502,681,46282,654,41571,748,89.82109675,2.1
"Directors, religious activities and education",45090,3307,20243,1984,24847,2690,55.10534487,4.4,44160,2970,51925,3345,40845,1337,78.66153105,5.7
"Religious workers, all other",40939,3364,19099,2123,21840,2701,53.3476636,4.9,35551,1240,37461,4825,32408,2616,86.51130509,13.2
Legal Occupations,1405105,17478,682419,13447,722686,15437,51.43288224,0.8,86747,847,121654,840,65014,1253,53.4,1.1
Lawyers,891088,13157,568630,11142,322458,9124,36.18699837,0.9,122073,869,136043,2903,102484,2963,75.33206413,2.7
Judicial law clerks,10323,1517,3490,904,6833,1233,66.19199845,6.9,55882,6377,56766,12297,52494,9429,(X),(X)
"Judges, magistrates, and other judicial workers",58544,3864,32986,2867,25558,2481,43.65605357,3.1,102861,5666,125071,6191,80807,7503,64.60890214,6.8
Paralegals and legal assistants,318793,9423,43287,3441,275506,9355,86.42159646,1.4,47223,603,49198,3005,47073,670,95.68071873,6
Miscellaneous legal support workers,126357,6194,34026,3078,92331,4843,73.07153541,1.4,50997,1016,66459,4315,46470,1808,69.92280955,5.3
"Education, Training, and Library Occupations",5348821,41230,1547041,18120,3801780,33187,71.07697192,0.3,49619,286,56876,366,46403,196,81.6,0.6
Postsecondary teachers,881345,15178,470888,9151,410457,9369,46.57166036,0.7,67145,577,74485,1504,61169,655,82.12257502,1.9
Preschool and kindergarten teachers,339677,10660,6755,1387,332922,10471,98.01134607,0.2,25124,474,29102,3628,25021,539,85.9769088,10.9
Elementary and middle school teachers,2398445,25488,530970,10614,1867475,21527,77.86190636,0.3,50659,151,53096,752,50021,270,94.20860328,1.4
Secondary school teachers,536264,12956,231158,7732,305106,9835,56.89473841,1.2,52671,630,55800,648,51608,379,92.4874552,1.3
Special education teachers,178054,7300,25632,2951,152422,6361,85.60436721,0.7,48840,1134,49953,2461,48703,1224,97.49764779,5.4
Other teachers and instructors,356475,10531,167249,6329,189226,8077,53.08254436,1.6,45426,1042,51439,719,40544,715,78.8195727,1.8
"Archivists, curators, and museum technicians",36260,3070,13889,1789,22371,2201,61.69608384,3.1,48374,2750,52835,3566,45296,2206,85.73104949,7.1
Librarians,115076,5467,23238,2424,91838,4700,79.80638882,1.5,51429,598,57961,2491,50671,669,87.42257725,3.9
Library technicians,11386,1478,2235,659,9151,1393,80.3706306,6.4,31228,2518,45951,9880,28397,3498,(X),(X)
Teacher assistants,421376,11269,53389,3811,367987,10518,87.32984318,0.9,22682,463,31063,1022,22095,231,71.12963976,2.5
"Other education, training, and library workers",74463,4723,21638,2410,52825,3740,70.94127285,2.2,52790,2250,59582,4496,51638,1087,86.66711423,6.8
"Arts, Design, Entertainment, Sports, and Media Occupations",1847137,21849,1049103,17240,798034,12878,43.20383382,0.6,51760,270,55625,706,48440,1001,87.1,2
Artists and related workers,121771,5718,76519,4653,45252,3047,37.16155735,1.8,45124,2768,51669,2174,36922,1763,71.45870832,4.5
Designers,628865,12822,328481,9434,300384,8369,47.76605472,0.9,51768,407,60035,1835,46516,588,77.48146914,2.6
Actors,14423,2237,8254,1727,6169,1482,42.77196145,7.8,41201,6220,43425,9530,36214,6846,(X),(X)
Producers and directors,121999,5168,77794,4115,44205,3366,36.23390356,2.3,68571,4096,71577,3046,62435,6490,87.22774075,9.8
"Athletes, coaches, umpires, and related workers",123505,7020,91380,5969,32125,3058,26.01109267,2,46393,1347,49152,2727,41270,1316,83.96402995,5.4
Dancers and choreographers,6556,1425,1468,573,5088,1255,77.60829774,9,31342,9010,51586,3159,24844,7293,(X),(X)
"Musicians, singers, and related workers",66779,5541,51875,4947,14904,2241,22.31839351,2.8,41300,1360,41521,1539,40399,4438,97.29775294,11.3
"Entertainers and performers, sports and related workers, all other",18325,2235,11738,2011,6587,1398,35.94542974,6.2,39303,5233,41549,6799,31670,6980,(X),(X)
Announcers,26152,2986,19879,2566,6273,1534,23.98669318,5.2,45767,5197,45883,5833,45062,10199,(X),(X)
"News analysts, reporters and correspondents",57202,3970,31972,3195,25230,2528,44.10684941,3.2,55372,3184,58457,4486,50435,5336,86.27709256,11.3
Public relations specialists,103540,5342,35880,2962,67660,4203,65.3467259,2.3,65386,2406,77116,6587,61547,1344,79.81093418,7
Editors,125387,4876,64120,3826,61267,3063,48.86232225,1.5,55140,1805,57665,3423,52078,1289,90.31128067,5.8
Technical writers,47360,3278,19792,1886,27568,2611,58.20945946,3.8,71388,1468,73800,3520,70139,4532,95.03929539,7.6
Writers and authors,132235,5470,57364,3562,74871,4399,56.6196544,2.4,55464,2369,58065,5113,52347,2432,90.1524154,9
Miscellaneous media and communication workers,54009,4337,20909,2402,33100,3388,61.28608195,3.9,42255,2371,47608,5993,41197,1272,86.53377584,11.2
"Miscellaneous media and communications equipment workers, including broadcast and sound engineering technicians and radio operators",70806,4292,66356,4174,4450,1179,6.284778126,1.6,52335,4123,54586,5200,46794,3791,(X),(X)
Photographers,90481,4517,54402,4040,36079,2845,39.87466982,2.4,36504,1504,41275,1639,31254,912,75.72138098,3.7
"Television, video, and motion picture camera operators and editors",37742,3040,30920,2843,6822,1335,18.07535372,3.2,51138,1530,51388,2361,50355,7341,(X),(X)
Healthcare Practitioners and Technical Occupations,6558946,38818,1806655,20927,4752291,32719,72.45510178,0.3,61813,160,81023,519,58404,666,72.1,1
Chiropractors,40960,3491,31857,2840,9103,1621,22.22412109,3.5,80466,8118,86586,9958,57522,9060,66.4333726,13
Dentists,93294,4897,65998,3793,27296,2830,29.25804446,2.6,150132,6339,158810,10183,115473,9992,72.71141616,7.8
Dietitians and nutritionists,70729,4506,8095,1433,62634,4401,88.55490676,2.6,49841,2244,47439,7262,49886,2025,105.1582032,16.7
Optometrists,27134,2279,18087,1631,9047,1665,33.34193263,5.5,117397,9354,125489,7937,101000,2746,80.48514212,5.5
Pharmacists,214665,7539,97539,4720,117126,5390,54.56222486,1.6,120878,299,122351,872,118461,2237,96.82062263,2
Physicians and surgeons,743383,14306,489748,10607,253635,8016,34.11902075,0.9,201542,404,231420,9801,166388,7188,71.8987123,4.3
Physician assistants,76018,3988,27869,2620,48149,3278,63.33894604,2.7,101940,750,111673,4307,100434,1017,89.93579469,3.6
Podiatrists,6093,1121,5140,1078,953,357,15.64089939,5.1,126617,28201,140350,34217,101644,18880,(X),(X)
Audiologists,11195,1770,2186,794,9009,1522,80.47342564,4.8,72760,3327,74127,8255,72123,4077,(X),(X)
Occupational therapists,72099,4625,9813,1783,62286,4327,86.38954771,2.3,70679,783,80834,4944,70044,1846,86.65165648,5.8
Physical therapists,162536,6232,60163,3575,102373,5293,62.98481567,2.2,77605,1619,85149,1757,74555,1735,87.55828019,2.7
Radiation therapists,10165,1454,3289,968,6876,1150,67.64387605,5.9,88073,8569,95008,6376,79488,8997,(X),(X)
Recreational therapists,10160,1790,3072,882,7088,1422,69.76377953,6.7,40040,4310,41037,9923,38967,4620,(X),(X)
Respiratory therapists,92125,5057,37338,3501,54787,3730,59.47028494,2.4,56532,767,61280,994,52583,2206,85.80776762,3.9
Speech-language pathologists,87443,5195,4661,1443,82782,4991,94.66967053,1,63532,1901,75360,6395,62734,1681,(X),(X)
"Miscellaneous therapists, including exercise physiologists",107797,5846,25250,2427,82547,5184,76.57634257,2.4,50208,936,52202,3702,48955,1957,93.7799318,7.6
Veterinarians,65797,4075,26912,2345,38885,2885,59.09843914,2.4,90063,4412,103622,10242,82228,2875,79.35380518,8.3
Registered nurses,2317493,25722,281048,9314,2036445,24103,87.87275733,0.4,65331,313,70952,649,64413,688,90.78391025,1.3
Nurse anesthetists,26253,2920,10941,1634,15312,2394,58.32476288,6.4,160522,3215,176957,7954,151667,3345,85.70839243,4.3
Nurse midwives,4001,897,0,193,4001,897,100,3.8,101552,7702,-,**,101552,7702,(X),(X)
Nurse practitioners,116166,4929,14128,1745,102038,4583,87.83809376,1.3,100639,628,111130,1922,100030,1696,90.01169801,2.2
"Health diagnosing and treating practitioners, all other",13264,1796,5463,1428,7801,1361,58.81332931,6.5,55718,11087,65898,26368,51087,5546,(X),(X)
Clinical laboratory technologists and technicians,245278,7624,68887,3771,176391,7526,71.91472533,2.1,48170,1677,51112,972,46984,1158,91.92361872,2.9
Dental hygienists,71498,3935,4845,999,66653,3833,93.22358667,1.6,56632,1844,70807,9982,55946,1701,(X),(X)
Diagnostic related technologists and technicians,263276,8107,88369,4467,174907,6965,66.43484404,1.7,58828,1751,64560,2424,55958,979,86.67596035,3.6
Emergency medical technicians and paramedics,167315,6255,114281,5372,53034,4102,31.69709829,2.1,42373,1171,46301,1288,39941,2283,86.2637956,5.5
Health practitioner support technologists and technicians,440607,12597,98824,5330,341783,10950,77.57094191,1.1,32466,404,36093,651,32093,256,88.91751863,1.8
Licensed practical and licensed vocational nurses,602316,14447,77484,5313,524832,13462,87.13565637,0.8,38946,668,40939,798,38523,660,94.09853685,2.4
